285086 imgs, 9169 classes, dev=cuda
class set changed (9170->9169); resuming backbone only, fresh head
resumed from model.pt
ep37 it2000/2005 loss 0.466
== epoch 37: val acc 0.519
ep38 it0/2005 loss 0.408
ep38 it50/2005 loss 0.751
ep38 it100/2005 loss 0.665
ep38 it150/2005 loss 0.491
ep38 it200/2005 loss 0.437
ep38 it250/2005 loss 0.538
ep38 it300/2005 loss 0.589
ep38 it350/2005 loss 0.578
ep38 it400/2005 loss 0.474
ep38 it450/2005 loss 0.426
ep38 it500/2005 loss 0.539
ep38 it550/2005 loss 0.580
ep38 it600/2005 loss 0.527
ep38 it650/2005 loss 0.489
ep38 it700/2005 loss 0.509
ep38 it750/2005 loss 0.570
ep38 it800/2005 loss 0.494
ep38 it850/2005 loss 0.500
ep38 it900/2005 loss 0.616
ep38 it950/2005 loss 0.518
ep38 it1000/2005 loss 0.801
ep38 it1050/2005 loss 0.437
ep38 it1100/2005 loss 0.505
ep38 it1150/2005 loss 0.519
ep38 it1200/2005 loss 0.541
ep38 it1250/2005 loss 0.689
ep38 it1300/2005 loss 0.443
ep38 it1350/2005 loss 0.675
ep38 it1400/2005 loss 0.708
ep38 it1450/2005 loss 0.685
ep38 it1500/2005 loss 0.414
ep38 it1550/2005 loss 0.484
ep38 it1600/2005 loss 0.706
ep38 it1650/2005 loss 0.565
ep38 it1700/2005 loss 0.596
ep38 it1750/2005 loss 0.643
ep38 it1800/2005 loss 0.768
ep38 it1850/2005 loss 0.614
ep38 it1900/2005 loss 0.668
ep38 it1950/2005 loss 0.406
ep38 it2000/2005 loss 0.711
== epoch 38: val acc 0.512
ep39 it0/2005 loss 0.493
ep39 it50/2005 loss 0.515
ep39 it100/2005 loss 0.338
ep39 it150/2005 loss 0.768
ep39 it200/2005 loss 0.510
ep39 it250/2005 loss 0.797
ep39 it300/2005 loss 0.409
ep39 it350/2005 loss 0.454
ep39 it400/2005 loss 0.632
ep39 it450/2005 loss 0.575
ep39 it500/2005 loss 0.424
ep39 it550/2005 loss 0.449
ep39 it600/2005 loss 0.356
ep39 it650/2005 loss 0.733
ep39 it700/2005 loss 0.614
ep39 it750/2005 loss 0.474
ep39 it800/2005 loss 0.607
ep39 it850/2005 loss 0.702
ep39 it900/2005 loss 0.481
ep39 it950/2005 loss 0.603
ep39 it1000/2005 loss 0.569
ep39 it1050/2005 loss 0.570
ep39 it1100/2005 loss 0.720
ep39 it1150/2005 loss 0.745
ep39 it1200/2005 loss 0.580
ep39 it1250/2005 loss 0.703
ep39 it1300/2005 loss 0.629
ep39 it1350/2005 loss 0.517
ep39 it1400/2005 loss 0.608
ep39 it1450/2005 loss 0.496
ep39 it1500/2005 loss 0.599
ep39 it1550/2005 loss 0.621
ep39 it1600/2005 loss 0.562
ep39 it1650/2005 loss 0.568
ep39 it1700/2005 loss 0.773
ep39 it1750/2005 loss 0.669
ep39 it1800/2005 loss 0.651
ep39 it1850/2005 loss 0.543
ep39 it1900/2005 loss 0.739
ep39 it1950/2005 loss 0.756
ep39 it2000/2005 loss 0.876
== epoch 39: val acc 0.521
ep40 it0/2005 loss 0.491
ep40 it50/2005 loss 0.393
ep40 it100/2005 loss 0.406
ep40 it150/2005 loss 0.414
ep40 it200/2005 loss 0.614
ep40 it250/2005 loss 0.411
ep40 it300/2005 loss 0.430
ep40 it350/2005 loss 0.510
ep40 it400/2005 loss 0.557
ep40 it450/2005 loss 0.569
ep40 it500/2005 loss 0.736
ep40 it550/2005 loss 0.621
ep40 it600/2005 loss 0.456
ep40 it650/2005 loss 0.620
ep40 it700/2005 loss 0.535
ep40 it750/2005 loss 0.493
ep40 it800/2005 loss 0.571
ep40 it850/2005 loss 0.476
ep40 it900/2005 loss 0.594
ep40 it950/2005 loss 0.396
ep40 it1000/2005 loss 0.627
ep40 it1050/2005 loss 0.588
ep40 it1100/2005 loss 0.664
ep40 it1150/2005 loss 0.499
ep40 it1200/2005 loss 0.845
ep40 it1250/2005 loss 0.570
ep40 it1300/2005 loss 0.459
ep40 it1350/2005 loss 0.474
ep40 it1400/2005 loss 0.543
ep40 it1450/2005 loss 0.588
ep40 it1500/2005 loss 0.611
ep40 it1550/2005 loss 0.435
ep40 it1600/2005 loss 0.539
ep40 it1650/2005 loss 0.619
ep40 it1700/2005 loss 0.729
ep40 it1750/2005 loss 0.599
ep40 it1800/2005 loss 0.577
ep40 it1850/2005 loss 0.692
ep40 it1900/2005 loss 0.520
ep40 it1950/2005 loss 0.592
ep40 it2000/2005 loss 0.604
== epoch 40: val acc 0.513
ep41 it0/2005 loss 0.550
ep41 it50/2005 loss 0.507
ep41 it100/2005 loss 0.537
ep41 it150/2005 loss 0.453
ep41 it200/2005 loss 0.296
ep41 it250/2005 loss 0.660
ep41 it300/2005 loss 0.322
ep41 it350/2005 loss 0.250
ep41 it400/2005 loss 0.497
ep41 it450/2005 loss 0.493
ep41 it500/2005 loss 0.596
ep41 it550/2005 loss 0.575
ep41 it600/2005 loss 0.561
ep41 it650/2005 loss 0.520
ep41 it700/2005 loss 0.424
ep41 it750/2005 loss 0.544
ep41 it800/2005 loss 0.654
ep41 it850/2005 loss 0.578
ep41 it900/2005 loss 0.551
ep41 it950/2005 loss 0.577
ep41 it1000/2005 loss 0.532
ep41 it1050/2005 loss 0.488
ep41 it1100/2005 loss 0.490
ep41 it1150/2005 loss 0.589
ep41 it1200/2005 loss 0.438
ep41 it1250/2005 loss 0.678
ep41 it1300/2005 loss 0.749
ep41 it1350/2005 loss 0.565
ep41 it1400/2005 loss 0.523
ep41 it1450/2005 loss 0.647
ep41 it1500/2005 loss 0.564
ep41 it1550/2005 loss 0.508
ep41 it1600/2005 loss 0.660
ep41 it1650/2005 loss 0.584
ep41 it1700/2005 loss 0.761
ep41 it1750/2005 loss 0.631
ep41 it1800/2005 loss 0.480
ep41 it1850/2005 loss 0.695
ep41 it1900/2005 loss 0.646
ep41 it1950/2005 loss 0.501
ep41 it2000/2005 loss 0.674
== epoch 41: val acc 0.517
ep42 it0/2005 loss 0.523
ep42 it50/2005 loss 0.582
ep42 it100/2005 loss 0.622
ep42 it150/2005 loss 0.478
ep42 it200/2005 loss 0.397
ep42 it250/2005 loss 0.513
ep42 it300/2005 loss 0.540
ep42 it350/2005 loss 0.417
ep42 it400/2005 loss 0.628
ep42 it450/2005 loss 0.396
ep42 it500/2005 loss 0.429
ep42 it550/2005 loss 0.698
ep42 it600/2005 loss 0.482
ep42 it650/2005 loss 0.471
ep42 it700/2005 loss 0.572
ep42 it750/2005 loss 0.634
ep42 it800/2005 loss 0.251
ep42 it850/2005 loss 0.608
ep42 it900/2005 loss 0.504
ep42 it950/2005 loss 0.691
ep42 it1000/2005 loss 0.611
ep42 it1050/2005 loss 0.773
ep42 it1100/2005 loss 0.604
ep42 it1150/2005 loss 0.519
ep42 it1200/2005 loss 0.476
ep42 it1250/2005 loss 0.493
ep42 it1300/2005 loss 0.618
ep42 it1350/2005 loss 0.538
ep42 it1400/2005 loss 0.663
ep42 it1450/2005 loss 0.461
ep42 it1500/2005 loss 0.542
ep42 it1550/2005 loss 0.553
ep42 it1600/2005 loss 0.545
ep42 it1650/2005 loss 0.632
ep42 it1700/2005 loss 0.586
ep42 it1750/2005 loss 0.463
ep42 it1800/2005 loss 0.482
ep42 it1850/2005 loss 0.738
ep42 it1900/2005 loss 0.468
ep42 it1950/2005 loss 0.544
ep42 it2000/2005 loss 0.801
== epoch 42: val acc 0.519
ep43 it0/2005 loss 0.367
ep43 it50/2005 loss 0.726
ep43 it100/2005 loss 0.581
ep43 it150/2005 loss 0.553
ep43 it200/2005 loss 0.551
ep43 it250/2005 loss 0.492
ep43 it300/2005 loss 0.545
ep43 it350/2005 loss 0.404
ep43 it400/2005 loss 0.687
ep43 it450/2005 loss 0.536
ep43 it500/2005 loss 0.460
ep43 it550/2005 loss 0.552
ep43 it600/2005 loss 0.628
ep43 it650/2005 loss 0.820
ep43 it700/2005 loss 0.413
ep43 it750/2005 loss 0.632
ep43 it800/2005 loss 0.588
ep43 it850/2005 loss 0.460
ep43 it900/2005 loss 0.642
ep43 it950/2005 loss 0.450
ep43 it1000/2005 loss 0.728
ep43 it1050/2005 loss 0.540
ep43 it1100/2005 loss 0.471
ep43 it1150/2005 loss 0.439
ep43 it1200/2005 loss 0.608
ep43 it1250/2005 loss 0.600
ep43 it1300/2005 loss 0.507
ep43 it1350/2005 loss 0.568
ep43 it1400/2005 loss 0.530
ep43 it1450/2005 loss 0.604
ep43 it1500/2005 loss 0.468
ep43 it1550/2005 loss 0.462
ep43 it1600/2005 loss 0.534
ep43 it1650/2005 loss 0.422
ep43 it1700/2005 loss 0.387
ep43 it1750/2005 loss 0.692
ep43 it1800/2005 loss 0.468
ep43 it1850/2005 loss 0.449
ep43 it1900/2005 loss 0.464
ep43 it1950/2005 loss 0.487
ep43 it2000/2005 loss 0.444
== epoch 43: val acc 0.504
ep44 it0/2005 loss 0.456
ep44 it50/2005 loss 0.574
ep44 it100/2005 loss 0.711
ep44 it150/2005 loss 0.502
ep44 it200/2005 loss 0.340
ep44 it250/2005 loss 0.554
ep44 it300/2005 loss 0.576
ep44 it350/2005 loss 0.480
ep44 it400/2005 loss 0.358
ep44 it450/2005 loss 0.356
ep44 it500/2005 loss 0.481
ep44 it550/2005 loss 0.499
ep44 it600/2005 loss 0.611
ep44 it650/2005 loss 0.475
ep44 it700/2005 loss 0.548
ep44 it750/2005 loss 0.674
ep44 it800/2005 loss 0.588
ep44 it850/2005 loss 0.579
ep44 it900/2005 loss 0.599
ep44 it950/2005 loss 0.478
ep44 it1000/2005 loss 0.589
ep44 it1050/2005 loss 0.432
ep44 it1100/2005 loss 0.520
ep44 it1150/2005 loss 0.382
ep44 it1200/2005 loss 0.639
ep44 it1250/2005 loss 0.477
ep44 it1300/2005 loss 0.563
ep44 it1350/2005 loss 0.565
ep44 it1400/2005 loss 0.371
ep44 it1450/2005 loss 0.852
ep44 it1500/2005 loss 0.412
ep44 it1550/2005 loss 0.656
ep44 it1600/2005 loss 0.502
ep44 it1650/2005 loss 0.554
ep44 it1700/2005 loss 0.560
ep44 it1750/2005 loss 0.539
ep44 it1800/2005 loss 0.463
ep44 it1850/2005 loss 0.666
ep44 it1900/2005 loss 0.377
ep44 it1950/2005 loss 0.546
ep44 it2000/2005 loss 0.496
== epoch 44: val acc 0.521
ep45 it0/2005 loss 0.542
ep45 it50/2005 loss 0.450
ep45 it100/2005 loss 0.790
ep45 it150/2005 loss 0.252
ep45 it200/2005 loss 0.340
ep45 it250/2005 loss 0.484
ep45 it300/2005 loss 0.498
ep45 it350/2005 loss 0.375
ep45 it400/2005 loss 0.456
ep45 it450/2005 loss 0.448
ep45 it500/2005 loss 0.611
ep45 it550/2005 loss 0.360
ep45 it600/2005 loss 0.429
ep45 it650/2005 loss 0.490
ep45 it700/2005 loss 0.446
ep45 it750/2005 loss 0.573
ep45 it800/2005 loss 0.644
ep45 it850/2005 loss 0.560
ep45 it900/2005 loss 0.723
ep45 it950/2005 loss 0.483
ep45 it1000/2005 loss 0.565
ep45 it1050/2005 loss 0.583
ep45 it1100/2005 loss 0.660
ep45 it1150/2005 loss 0.428
ep45 it1200/2005 loss 0.479
ep45 it1250/2005 loss 0.584
ep45 it1300/2005 loss 0.526
ep45 it1350/2005 loss 0.381
ep45 it1400/2005 loss 0.595
ep45 it1450/2005 loss 0.483
ep45 it1500/2005 loss 0.517
ep45 it1550/2005 loss 0.476
ep45 it1600/2005 loss 0.481
ep45 it1650/2005 loss 0.508
ep45 it1700/2005 loss 0.449
ep45 it1750/2005 loss 0.412
ep45 it1800/2005 loss 0.547
ep45 it1850/2005 loss 0.583
ep45 it1900/2005 loss 0.536
ep45 it1950/2005 loss 0.636
ep45 it2000/2005 loss 0.690
== epoch 45: val acc 0.520
ep46 it0/2005 loss 0.549
ep46 it50/2005 loss 0.309
ep46 it100/2005 loss 0.663
ep46 it150/2005 loss 0.370
ep46 it200/2005 loss 0.427
ep46 it250/2005 loss 0.433
ep46 it300/2005 loss 0.634
ep46 it350/2005 loss 0.369
ep46 it400/2005 loss 0.473
ep46 it450/2005 loss 0.594
ep46 it500/2005 loss 0.726
ep46 it550/2005 loss 0.357
ep46 it600/2005 loss 0.519
ep46 it650/2005 loss 0.589
ep46 it700/2005 loss 0.497
ep46 it750/2005 loss 0.636
ep46 it800/2005 loss 0.372
ep46 it850/2005 loss 0.468
ep46 it900/2005 loss 0.672
ep46 it950/2005 loss 0.541
ep46 it1000/2005 loss 0.505
ep46 it1050/2005 loss 0.427
ep46 it1100/2005 loss 0.603
ep46 it1150/2005 loss 0.650
ep46 it1200/2005 loss 0.643
ep46 it1250/2005 loss 0.612
ep46 it1300/2005 loss 0.607
ep46 it1350/2005 loss 0.432
ep46 it1400/2005 loss 0.497
ep46 it1450/2005 loss 0.631
ep46 it1500/2005 loss 0.500
ep46 it1550/2005 loss 0.466
ep46 it1600/2005 loss 0.584
ep46 it1650/2005 loss 0.527
ep46 it1700/2005 loss 0.423
ep46 it1750/2005 loss 0.699
ep46 it1800/2005 loss 0.599
ep46 it1850/2005 loss 0.591
ep46 it1900/2005 loss 0.598
ep46 it1950/2005 loss 0.548
ep46 it2000/2005 loss 0.491
== epoch 46: val acc 0.514
ep47 it0/2005 loss 0.419
ep47 it50/2005 loss 0.417
ep47 it100/2005 loss 0.431
ep47 it150/2005 loss 0.436
ep47 it200/2005 loss 0.542
ep47 it250/2005 loss 0.511
ep47 it300/2005 loss 0.374
ep47 it350/2005 loss 0.539
ep47 it400/2005 loss 0.610
ep47 it450/2005 loss 0.554
ep47 it500/2005 loss 0.707
ep47 it550/2005 loss 0.426
ep47 it600/2005 loss 0.600
ep47 it650/2005 loss 0.616
ep47 it700/2005 loss 0.317
ep47 it750/2005 loss 0.574
ep47 it800/2005 loss 0.353
ep47 it850/2005 loss 0.440
ep47 it900/2005 loss 0.387
ep47 it950/2005 loss 0.429
ep47 it1000/2005 loss 0.479
ep47 it1050/2005 loss 0.480
ep47 it1100/2005 loss 0.443
ep47 it1150/2005 loss 0.617
ep47 it1200/2005 loss 0.533
ep47 it1250/2005 loss 0.663
ep47 it1300/2005 loss 0.498
ep47 it1350/2005 loss 0.742
ep47 it1400/2005 loss 0.500
ep47 it1450/2005 loss 0.564
ep47 it1500/2005 loss 0.365
ep47 it1550/2005 loss 0.461
ep47 it1600/2005 loss 0.422
ep47 it1650/2005 loss 0.714
ep47 it1700/2005 loss 0.714
ep47 it1750/2005 loss 0.575
ep47 it1800/2005 loss 0.789
ep47 it1850/2005 loss 0.513
ep47 it1900/2005 loss 0.502
ep47 it1950/2005 loss 0.597
ep47 it2000/2005 loss 0.492
== epoch 47: val acc 0.511
ep48 it0/2005 loss 0.552
ep48 it50/2005 loss 0.483
ep48 it100/2005 loss 0.393
ep48 it150/2005 loss 0.559
ep48 it200/2005 loss 0.476
ep48 it250/2005 loss 0.355
ep48 it300/2005 loss 0.429
ep48 it350/2005 loss 0.734
ep48 it400/2005 loss 0.428
ep48 it450/2005 loss 0.538
ep48 it500/2005 loss 0.370
ep48 it550/2005 loss 0.308
ep48 it600/2005 loss 0.457
ep48 it650/2005 loss 0.316
ep48 it700/2005 loss 0.557
ep48 it750/2005 loss 0.552
ep48 it800/2005 loss 0.308
ep48 it850/2005 loss 0.605
ep48 it900/2005 loss 0.434
ep48 it950/2005 loss 0.438
ep48 it1000/2005 loss 0.565
ep48 it1050/2005 loss 0.600
ep48 it1100/2005 loss 0.481
ep48 it1150/2005 loss 0.460
ep48 it1200/2005 loss 0.534
ep48 it1250/2005 loss 0.553
ep48 it1300/2005 loss 0.424
ep48 it1350/2005 loss 0.920
ep48 it1400/2005 loss 0.456
ep48 it1450/2005 loss 0.629
ep48 it1500/2005 loss 0.272
ep48 it1550/2005 loss 0.394
ep48 it1600/2005 loss 0.414
ep48 it1650/2005 loss 0.660
ep48 it1700/2005 loss 0.590
ep48 it1750/2005 loss 0.402
ep48 it1800/2005 loss 0.494
ep48 it1850/2005 loss 0.388
ep48 it1900/2005 loss 0.530
ep48 it1950/2005 loss 0.502
ep48 it2000/2005 loss 0.473
== epoch 48: val acc 0.517
ep49 it0/2005 loss 0.544
ep49 it50/2005 loss 0.534
ep49 it100/2005 loss 0.553
ep49 it150/2005 loss 0.498
ep49 it200/2005 loss 0.393
ep49 it250/2005 loss 0.416
ep49 it300/2005 loss 0.642
ep49 it350/2005 loss 0.435
ep49 it400/2005 loss 0.525
ep49 it450/2005 loss 0.387
ep49 it500/2005 loss 0.777
ep49 it550/2005 loss 0.440
ep49 it600/2005 loss 0.390
ep49 it650/2005 loss 0.382
ep49 it700/2005 loss 0.389
ep49 it750/2005 loss 0.564
ep49 it800/2005 loss 0.619
ep49 it850/2005 loss 0.409
ep49 it900/2005 loss 0.587
ep49 it950/2005 loss 0.387
ep49 it1000/2005 loss 0.539
ep49 it1050/2005 loss 0.405
ep49 it1100/2005 loss 0.545
ep49 it1150/2005 loss 0.651
ep49 it1200/2005 loss 0.548
ep49 it1250/2005 loss 0.450
ep49 it1300/2005 loss 0.601
ep49 it1350/2005 loss 0.426
ep49 it1400/2005 loss 0.464
ep49 it1450/2005 loss 0.581
ep49 it1500/2005 loss 0.709
ep49 it1550/2005 loss 0.392
ep49 it1600/2005 loss 0.413
ep49 it1650/2005 loss 0.374
ep49 it1700/2005 loss 0.316
ep49 it1750/2005 loss 0.367
ep49 it1800/2005 loss 0.575
ep49 it1850/2005 loss 0.645
ep49 it1900/2005 loss 0.494
ep49 it1950/2005 loss 0.729
ep49 it2000/2005 loss 0.703
== epoch 49: val acc 0.519
ep50 it0/2005 loss 0.395
ep50 it50/2005 loss 0.584
ep50 it100/2005 loss 0.427
ep50 it150/2005 loss 0.617
ep50 it200/2005 loss 0.431
ep50 it250/2005 loss 0.550
ep50 it300/2005 loss 0.354
ep50 it350/2005 loss 0.419
ep50 it400/2005 loss 0.324
ep50 it450/2005 loss 0.520
ep50 it500/2005 loss 0.445
ep50 it550/2005 loss 0.454
ep50 it600/2005 loss 0.603
ep50 it650/2005 loss 0.461
ep50 it700/2005 loss 0.514
ep50 it750/2005 loss 0.525
ep50 it800/2005 loss 0.402
ep50 it850/2005 loss 0.494
ep50 it900/2005 loss 0.630
ep50 it950/2005 loss 0.618
ep50 it1000/2005 loss 0.602
ep50 it1050/2005 loss 0.496
ep50 it1100/2005 loss 0.512
ep50 it1150/2005 loss 0.398
ep50 it1200/2005 loss 0.425
ep50 it1250/2005 loss 0.557
ep50 it1300/2005 loss 0.605
ep50 it1350/2005 loss 0.490
ep50 it1400/2005 loss 0.766
ep50 it1450/2005 loss 0.502
ep50 it1500/2005 loss 0.494
ep50 it1550/2005 loss 0.610
ep50 it1600/2005 loss 0.512
ep50 it1650/2005 loss 0.609
ep50 it1700/2005 loss 0.577
ep50 it1750/2005 loss 0.546
ep50 it1800/2005 loss 0.689
ep50 it1850/2005 loss 0.515
ep50 it1900/2005 loss 0.463
ep50 it1950/2005 loss 0.519
ep50 it2000/2005 loss 0.463
== epoch 50: val acc 0.516
ep51 it0/2005 loss 0.615
ep51 it50/2005 loss 0.375
ep51 it100/2005 loss 0.340
ep51 it150/2005 loss 0.305
ep51 it200/2005 loss 0.493
ep51 it250/2005 loss 0.576
ep51 it300/2005 loss 0.492
ep51 it350/2005 loss 0.628
ep51 it400/2005 loss 0.401
ep51 it450/2005 loss 0.504
ep51 it500/2005 loss 0.359
ep51 it550/2005 loss 0.525
ep51 it600/2005 loss 0.534
ep51 it650/2005 loss 0.614
ep51 it700/2005 loss 0.679
ep51 it750/2005 loss 0.561
ep51 it800/2005 loss 0.581
ep51 it850/2005 loss 0.321
ep51 it900/2005 loss 0.363
ep51 it950/2005 loss 0.646
ep51 it1000/2005 loss 0.522
ep51 it1050/2005 loss 0.636
ep51 it1100/2005 loss 0.441
ep51 it1150/2005 loss 0.506
ep51 it1200/2005 loss 0.505
ep51 it1250/2005 loss 0.622
ep51 it1300/2005 loss 0.432
ep51 it1350/2005 loss 0.406
ep51 it1400/2005 loss 0.621
ep51 it1450/2005 loss 0.321
ep51 it1500/2005 loss 0.358
ep51 it1550/2005 loss 0.477
ep51 it1600/2005 loss 0.394
ep51 it1650/2005 loss 0.499
ep51 it1700/2005 loss 0.468
ep51 it1750/2005 loss 0.504
ep51 it1800/2005 loss 0.515
ep51 it1850/2005 loss 0.505
ep51 it1900/2005 loss 0.384
ep51 it1950/2005 loss 0.627
ep51 it2000/2005 loss 0.459
== epoch 51: val acc 0.495
